host_timestamp,device_timestamp,steps,raw_magnitude,filtered_magnitude,last_buzz,datetime
1769005245.795514,166.391,0,0.994386,-0.006632,1769005235.0845141,2026-01-21 08:20:45.795514
1769005245.91794,166.9,0,0.992866,-0.010419,1769005234.6979399,2026-01-21 08:20:45.917940
1769005246.969712,167.409,0,0.991273,-0.007671,1769005235.240712,2026-01-21 08:20:46.969712
1769005247.08611,167.918,0,0.991716,-0.008756,1769005234.8481102,2026-01-21 08:20:47.086110
1769005248.062042,168.427,0,0.992197,-0.006094,1769005235.315042,2026-01-21 08:20:48.062042
1769005248.27439,168.936,0,0.994976,-0.006767,1769005235.01839,2026-01-21 08:20:48.274390
1769005248.498286,169.445,0,0.990686,-0.008991,1769005234.733286,2026-01-21 08:20:48.498286
1769005248.980865,169.954,0,0.990275,-0.008389,1769005234.706865,2026-01-21 08:20:48.980865
1769005249.540336,170.463,0,0.990293,-0.008714,1769005234.757336,2026-01-21 08:20:49.540336
1769005250.001753,170.972,0,0.992182,-0.008693,1769005234.709753,2026-01-21 08:20:50.001753
1769005250.499803,171.481,0,0.991192,-0.008992,1769005234.698803,2026-01-21 08:20:50.499803
1769005251.02661,171.99,0,0.990889,-0.008107,1769005234.71661,2026-01-21 08:20:51.026610
1769005251.560779,172.499,0,0.992121,-0.007505,1769005234.741779,2026-01-21 08:20:51.560779
1769005252.041861,173.008,0,0.989655,-0.00822,1769005234.713861,2026-01-21 08:20:52.041861
1769005252.551877,173.517,0,0.992845,-0.008294,1769005234.7148771,2026-01-21 08:20:52.551877
1769005253.0653,174.026,0,0.991549,-0.007325,1769005234.7193,2026-01-21 08:20:53.065300
1769005253.556411,174.535,0,0.993437,-0.006306,1769005234.701411,2026-01-21 08:20:53.556411
1769005254.082069,175.044,0,0.991196,-0.007664,1769005234.7180688,2026-01-21 08:20:54.082069
1769005254.564381,175.553,0,0.991855,-0.004813,1769005234.691381,2026-01-21 08:20:54.564381
1769005255.104122,176.062,0,0.991521,-0.009704,1769005234.722122,2026-01-21 08:20:55.104122
1769005255.588311,176.571,0,0.996283,-0.007243,1769005234.697311,2026-01-21 08:20:55.588311
1769005256.124608,177.08,0,0.989649,-0.009854,1769005234.724608,2026-01-21 08:20:56.124608
1769005256.631532,177.589,0,0.99177,-0.009639,1769005234.722532,2026-01-21 08:20:56.631532
1769005257.201251,178.098,0,0.995889,-0.005749,1769005234.783251,2026-01-21 08:20:57.201251
1769005257.628876,178.607,0,0.988388,-0.007267,1769005234.701876,2026-01-21 08:20:57.628876
1769005258.192911,179.116,0,0.993149,-0.008382,1769005234.7569108,2026-01-21 08:20:58.192911
1769005258.712728,179.625,0,0.98592,-0.008623,1769005234.767728,2026-01-21 08:20:58.712728
1769005259.183824,180.134,0,0.995617,-0.006321,1769005234.729824,2026-01-21 08:20:59.183824
1769005259.818269,180.643,0,0.993381,-0.007952,1769005234.855269,2026-01-21 08:20:59.818269
1769005260.167605,181.152,0,0.994683,-0.006609,1769005234.695605,2026-01-21 08:21:00.167605
1769005261.2765,181.661,0,0.992558,-0.009509,1769005235.2955,2026-01-21 08:21:01.276500
1769005261.383183,182.17,0,0.983381,-0.008791,1769005234.893183,2026-01-21 08:21:01.383183
1769005261.982281,182.679,0,0.987778,-0.01116,1769005234.983281,2026-01-21 08:21:01.982281
1769005262.320765,183.188,0,0.993814,-0.009505,1769005234.8127651,2026-01-21 08:21:02.320765
1769005263.01102,183.697,0,0.994049,-0.007763,1769005234.99402,2026-01-21 08:21:03.011020
1769005263.586554,184.206,0,0.993439,-0.008837,1769005235.060554,2026-01-21 08:21:03.586554
1769005263.779384,184.715,0,0.993073,-0.008598,1769005234.7443838,2026-01-21 08:21:03.779384
1769005264.698797,185.709,0,1.235926,0.015778,1769005264.676797,2026-01-21 08:21:04.698797
1769005265.273268,186.218,0,0.997009,0.004875,1769005264.742268,2026-01-21 08:21:05.273268
1769005265.724435,186.727,0,0.992566,-0.006417,1769005264.6844351,2026-01-21 08:21:05.724435
1769005266.295386,187.236,0,0.991002,-0.007647,1769005264.746386,2026-01-21 08:21:06.295386
1769005266.746045,187.745,0,0.991599,-0.009779,1769005264.688045,2026-01-21 08:21:06.746045
1769005267.315094,188.254,0,0.986904,-0.011225,1769005264.748094,2026-01-21 08:21:07.315094
1769005267.764985,188.763,0,0.992817,-0.008825,1769005264.688985,2026-01-21 08:21:07.764985
1769005268.324933,189.272,0,0.993848,-0.007542,1769005264.739933,2026-01-21 08:21:08.324933
1769005268.785108,189.781,0,0.997858,-0.006697,1769005264.691108,2026-01-21 08:21:08.785108
1769005269.326784,190.29,0,0.991535,-0.007123,1769005264.723784,2026-01-21 08:21:09.326784
1769005269.830427,190.799,0,0.990334,-0.008266,1769005264.718427,2026-01-21 08:21:09.830427
1769005270.3463,191.308,0,0.989397,-0.008781,1769005264.7252998,2026-01-21 08:21:10.346300
1769005270.86314,191.817,0,1.008744,-0.007902,1769005264.73314,2026-01-21 08:21:10.863140
1769005271.364196,192.326,0,0.993784,-0.005195,1769005264.7251961,2026-01-21 08:21:11.364196
1769005271.902342,192.835,0,0.994406,-0.007321,1769005264.754342,2026-01-21 08:21:11.902342
1769005272.387242,193.344,0,0.9888,-0.008295,1769005264.730242,2026-01-21 08:21:12.387242
1769005272.98388,193.853,0,0.993454,-0.007458,1769005264.8178802,2026-01-21 08:21:12.983880
1769005273.403286,194.362,0,0.986556,-0.008509,1769005264.728286,2026-01-21 08:21:13.403286
1769005273.946292,194.871,0,0.991672,-0.007914,1769005264.762292,2026-01-21 08:21:13.946292
1769005274.417834,195.38,0,0.992156,-0.006868,1769005264.724834,2026-01-21 08:21:14.417834
1769005275.454176,195.889,0,0.987475,-0.008358,1769005265.252176,2026-01-21 08:21:15.454176
1769005275.583171,196.398,0,0.99321,-0.008274,1769005264.872171,2026-01-21 08:21:15.583171
1769005276.600783,196.907,0,1.000476,-0.005624,1769005265.380783,2026-01-21 08:21:16.600783
1769005276.684806,197.416,0,0.994061,-0.007266,1769005264.955806,2026-01-21 08:21:16.684806
1769005276.945487,197.925,0,0.988111,-0.007613,1769005264.707487,2026-01-21 08:21:16.945487
1769005277.925612,198.434,0,0.989249,-0.009727,1769005265.178612,2026-01-21 08:21:17.925612
1769005277.992398,198.943,0,0.985903,-0.009502,1769005264.736398,2026-01-21 08:21:17.992398
1769005278.938352,199.452,0,0.995611,-0.007206,1769005265.173352,2026-01-21 08:21:18.938352
1769005279.14137,199.961,0,0.990702,-0.008766,1769005264.8673701,2026-01-21 08:21:19.141370
1769005279.479304,200.47,0,0.99169,-0.010407,1769005264.696304,2026-01-21 08:21:19.479304
1769005280.005965,200.979,0,1.005478,-0.008621,1769005264.713965,2026-01-21 08:21:20.005965
1769005280.503643,201.488,0,0.981016,-0.009082,1769005264.702643,2026-01-21 08:21:20.503643
1769005281.019304,201.997,0,1.000456,-0.006636,1769005264.709304,2026-01-21 08:21:21.019304
1769005281.595734,202.506,0,0.991373,-0.008041,1769005264.7767339,2026-01-21 08:21:21.595734
1769005282.046433,203.015,0,0.994408,-0.008352,1769005264.718433,2026-01-21 08:21:22.046433
1769005282.534614,203.524,0,0.99194,-0.007878,1769005264.6976142,2026-01-21 08:21:22.534614
1769005283.058267,204.033,0,0.99048,-0.00779,1769005264.7122672,2026-01-21 08:21:23.058267
1769005283.567557,204.542,0,0.988694,-0.009896,1769005264.712557,2026-01-21 08:21:23.567557
1769005284.108905,205.051,0,0.998161,-0.001555,1769005264.744905,2026-01-21 08:21:24.108905
1769005284.568692,205.56,0,0.995087,-0.005244,1769005264.695692,2026-01-21 08:21:24.568692
1769005285.116866,206.069,0,0.990293,-0.010191,1769005264.7348661,2026-01-21 08:21:25.116866
1769005285.578919,206.578,0,0.99388,-0.007196,1769005264.687919,2026-01-21 08:21:25.578919
1769005286.142656,207.087,0,0.996725,-0.006685,1769005264.742656,2026-01-21 08:21:26.142656
1769005286.603716,207.596,0,1.066068,-0.039492,1769005264.694716,2026-01-21 08:21:26.603716
1769005287.148779,208.105,0,1.000053,0.01056,1769005264.730779,2026-01-21 08:21:27.148779
1769005287.617285,208.613,0,1.023614,-0.016516,1769005264.691285,2026-01-21 08:21:27.617285
1769005288.170179,209.122,0,1.046132,0.018363,1769005264.735179,2026-01-21 08:21:28.170179
1769005288.645618,209.631,0,1.00684,0.005845,1769005264.701618,2026-01-21 08:21:28.645618
1769005289.192408,210.14,0,1.018142,0.065757,1769005264.739408,2026-01-21 08:21:29.192408
